Index,Original Code,Program Length,Adversarial Code,True Label,Original Prediction,Adv Prediction,Is Success,Extracted Names,Importance Score,Greedy No. Changed Names,Greedy No. Changed Tokens,Replaced Names,GA No. Changed Names,GA No. Changed Tokens,Attack Type,Query Times,Time Cost,Suc Type,Insert Words
  1010002000101 
  1010010100101 
  1010011100101 
  1010099010101 
  1010100010101 
  1010101010101 
  1010109110101 
  1010110110101 
  1010111110101 
  1011000001101 
  1011001001101 
  1011010101101 
  1011011101101 
  1011099011101 
  1011100011101 
  1011101011101 
  1100000000011 
  1100001000011 
  1100002000011 
  1100009100011 
  1100010100011 
  1100011100011 
  1100100010011 
  1100101010011 
  1100110110011 
  1100111110011 
  1101000001011 
  1101001001011 
  1101009101011 
  1101010101011 
  1101011101011 
  1101100011011 
  1101101011011 
  1110000000111 
  1110001000111 
  1110009100111 
  1110010100111 
  1110011100111 
  1110100010111 
  1110101010111 
  1111000001111 
  1111001001111 
  1349465117841 
  2000000000002 
  2000001000002 
  2149099165358 
  2634812417864 
  3069306930693 
  6360832925898 
  10000000000001 
  10000011000001 
  10000100100001 
  10000111100001 
  10001000010001 
  10001011010001 
  10001100110001 
  10001111110001 
  10010000001001 
  10010011001001 
  10010100101001 
  10010111101001 
  10011000011001 
  10011011011001 
  10011100111001 
  10100000000101 
  10100011000101 
  10100100100101 
  10100111100101 
  10101000010101 
  10101011010101 
  10101100110101 
  10110000001101 
  10110011001101 
  10110100101101 
  10111000011101 
  11000000000011 
  11000011000011 
  11000100100011 
  11000111100011 
  11001000010011 
  11001011010011 
  11001100110011 
  11010000001011 
  11010011001011 
  11010100101011 
  11011000011011 
  11100000000111 
  11100011000111 
  11100100100111 
  11101000010111 
  11110000001111 
  20000000000002 
  30395080190573 
  69800670077028 
  98275825201587 
  100000000000001 
  100000010000001 
  100000020000001 
  100000101000001 
  100000111000001 
  100000121000001 
  100001000100001 
  100001010100001 
  100001020100001 
  100001101100001 
  100001111100001 
  100010000010001 
  100010010010001 
  100010020010001 
  100010101010001 
  100010111010001 
  100011000110001 
  100011010110001 
  100011101110001 
  100011111110001 
  100100000001001 
  100100010001001 
  100100020001001 
  100100101001001 
  100100111001001 
  100101000101001 
  100101010101001 
  100101101101001 
  100101111101001 
  100109990011001 
  100110000011001 
  100110010011001 
  100110091011001 
  100110101011001 
  100110111011001 
  100110990111001 
  100111000111001 
  100111010111001 
  101000000000101 
  101000010000101 
  101000020000101 
  101000101000101 
  101000111000101 
  101000990100101 
  101001000100101 
  101001010100101 
  101001091100101 
  101001101100101 
  101001111100101 
  101010000010101 
  101010010010101 
  101010101010101 
  101010111010101 
  101010990110101 
  101011000110101 
  101011010110101 
  101100000001101 
  101100010001101 
  101100101001101 
  101100111001101 
  101101000101101 
  101101010101101 
  101110000011101 
  101110010011101 
  110000000000011 
  110000010000011 
  110000020000011 
  110000091000011 
  110000101000011 
  110000111000011 
  110001000100011 
  110001010100011 
  110001101100011 
  110001111100011 
  110010000010011 
  110010010010011 
  110010091010011 
  110010101010011 
  110010111010011 
  110011000110011 
  110011010110011 
  110100000001011 
  110100010001011 
  110100101001011 
  110100111001011 
  110101000101011 
  110101010101011 
  110110000011011 
  110110010011011 
  111000000000111 
  111000010000111 
  111000091000111 
  111000101000111 
  111000111000111 
  111001000100111 
  111001010100111 
  111010000010111 
  111010010010111 
  111100000001111 
  111100010001111 
  129610990752569 
  200000000000002 
  200000010000002 
  210786628549538 
  314155324482867 
  1000000000000000 
  1000000110000000 
  1000001001000000 
  1000001111000000 
  1000010000100000 
  1000010110100000 
  1000011001100000 
  1000011111100000 
  1000100000010000 
  1000100110010000 
  1000101001010000 
  1000101111010000 
  1000110000110000 
  1000110110110000 
  1000111001110000 
  1001000000001000 
  1001000110001000 
  1001001001001000 
  1001001111001000 
  1001010000101000 
  1001010110101000 
  1001011001101000 
  1001100000011000 
  1001100110011000 
  1001101001011000 
  1001110000111000 
  1010000000000100 
  1010000110000100 
  1010001001000100 
  1010001111000100 
  1010010000100100 
  1010010110100100 
  1010011001100100 
  1010100000010100 
  1010100110010100 
  1010101001010100 
  1010110000110100 
  1011000000001100 
  1011000110001100 
  1011001001001100 
  1011010000101100 
  1011100000011100 
  1100000000000010 
  1100000110000010 
  1100001001000010 
  1100001111000010 
  1100010000100010 
  1100010110100010 
  1100011001100010 
  1100100000010010 
  1100100110010010 
  1100101001010010 
  1100110000110010 
  1101000000001010 
  1101000110001010 
  1101001001001010 
  1101010000101010 
  1101100000011010 
  1110000000000110 
  1110000110000110 
  1110001001000110 
  1110010000100110 
  1110100000010110 
  1111000000001110 
  2000000000000000 
  2201019508986470 
  2564053868197730 
  3066446727654240 
  3107974295870660 
  3138199296186060'''
  pal_sqr_roots = map(int, pal_sqr_roots.split())
  
  
  
  def is_palindrome(n):
      return str(n)[::-1] == str(n)
  
  palindromic_roots = [x for x in pal_sqr_roots if is_palindrome(x)]
  
  fair_and_square = [x*x for x in palindromic_roots]
  
  
  def get_num_fair_and_square(a, b):
      return len([x for x in fair_and_square if a <= x <= b])
  
  for caseNo in range(1, int(input())+1):
      a,b = map(int, input().split())
      print 'Case #%d:' % caseNo, get_num_fair_and_square(a, b)
  
",LABEL_2,LABEL_2,LABEL_2,-1,"inf,pal_sqr_roots","inf:0.6424136459827423,pal_sqr_roots:0.4811999946832657,",0,0,0,,0,Greedy,0,0.19493027528127035,failed,[]
5," 
  '''
  Limits: T in [1,100], S in [0,N], p in [0,10], Ti in [0, 30]
  At least S of the ti values will be between 2 and 28, inclusive.
  
  Small dataset 1 = N = 3.
  Large dataset 1 = N = 100.
  
  Sample Input 
  4
  3 1 5 15 13 11
  3 0 8 23 22 21
  2 1 1 8 0
  6 2 8 29 20 8 18 18 21
  
  Output 
  Case #1: 3
  Case #2: 2
  Case #3: 1
  Case #4: 3
  '''
  
  
  
  init = open(sys.argv[1])
  def input(): return init.readline().strip()
  
  def maxBestDancers(Ni, Sl, v, *Ti):
       cNT = 0
      for rank in Ti:
          yz = (rank + 2) // 3
          if yz >= v:
               cNT += 1
          elif yz >= v-1 > 0 and Sl>0:
              Sl -= 1
               cNT += 1
      return  cNT
  
  for  caseNum in range(1, int(input())+1):
      print 'Case #%d:' %  caseNum,
      plST = map(int, input().split())
      print maxBestDancers(*plST)
  
",127," 
  '''
  Limits: T in [1,100], S in [0,N], p in [0,10], Ti in [0, 30]
  At least S of the ti values will be between 2 and 28, inclusive.
  
  Small dataset 1 = N = 3.
  Large dataset 1 = N = 100.
  
  Sample Input 
  4
  3 1 5 15 13 11
  3 0 8 23 22 21
  2 1 1 8 0
  6 2 8 29 20 8 18 18 21
  
  Output 
  Case #1: 3
  Case #2: 2
  Case #3: 1
  Case #4: 3
  '''
  
  
  
  inf = open(sys.argv[1])
  def input(): return inf.readline().strip()
  
  def maxBestDancers(N, S, p, *Ti):
      cnt = 0
      for score in Ti:
          mx = (score + 2) // 3
          if mx >= p:
              cnt += 1
          elif mx >= p-1 > 0 and S>0:
              S -= 1
              cnt += 1
      return cnt
  
  for caseNo in range(1, int(input())+1):
      print 'Case #%d:' % caseNo,
      lst = map(int, input().split())
      print maxBestDancers(*lst)
  
",LABEL_2,LABEL_2,LABEL_2,-1,"inf,N,S,p,cnt,score,mx,caseNo,lst","inf:0.6999090984463692,N:0.6690120249986649,S:0.6678886413574219,p:0.6625404506921768,cnt:0.67048579454422,score:0.6703789904713631,mx:0.6606120690703392,caseNo:0.5647889822721481,lst:0.6750027164816856,",0,0,0,,0,Greedy,0,0.8134411056836446,failed,[]
6," 
  def generateTable(N):
      msq = range(1, 4) + [11, 22] + [101, 111, 121, 202, 212]
      nums = revnums = [1, 2]
  
      digsums = [1, 4]
  
      for i in xrange(2, N+1):
          a, b, d = [], [], []
          p = 10**(i-1)
          for j in xrange(len(nums)):
              for k in xrange(3):
                  n, rn, ds = 10*nums[j] + k, revnums[j] + k*p, digsums[j] + k*k
                  if ds < 5:
                      a.append(n)
                      b.append(rn)
                      d.append(ds)
                      msq.append(10*p*n + rn) # even length
                      if i == N:
                          continue
                      for l in xrange(3): # odd length
                          if 2*ds + l*l < 10:
                              msq.append(100*p*n + 10*p*l + rn)
          nums, revnums, digsums = a, b, d
  
      msq.sort()
      return msq
  
  def getNum(A, B):
      return bisect_right(tab2, B) - bisect_right(tab2, A-1)
  
  N = 10
  tab = generateTable(N)
  tab2 = map(lambda n: n**2, tab)
  
  T = int(raw_input())
  for z in xrange(T):
      A, B = map(int, raw_input().split())
      print ""Case #%d: %d"" % (z+1, getNum(A, B))
",323,,LABEL_3,LABEL_1,,-4,"N,msq,nums,revnums,digsums,i,a,b,d,p,j,k,n,rn,ds,l,A,B,tab,tab2,T,z",,,,0,,0,Greedy,0,0.0009459853172302246,,
7,"t = int(raw_input())
  
  for k in xrange(1, t+1):
      a = map(int, raw_input().split())
      ds, np = a[1:3]
      a = a[3:]
      Ab = 0 if np == 0 else 3*np - 2
      Ab = 0 if np == 0 else 1 if np == 1 else 3*np-4
      g = len(filter(lambda g: g >= Ab, a))
      m = len(filter(lambda g: g >= Ab, a)) - g
      re = g + min(ds, m)
      print ""Case #%d:"" % k, re
",133,"t = int(raw_input())
  
  for k in xrange(1, t+1):
      a = map(int, raw_input().split())
      ds, np = a[1:3]
      a = a[3:]
      Ab = 0 if np == 0 else 3*np - 2
      Ab = 0 if np == 0 else 1 if np == 1 else 3*np-4
      g = len(filter(lambda g: g >= Ab, a))
      m = len(filter(lambda g: g >= Ab, a)) - g
      re = g + min(ds, m)
      print ""Case #%d:"" % k, re
",LABEL_3,LABEL_3,LABEL_8,1,"T,z,a,s,p,A,B,x,y,res","T:0.09197813272476196,z:0.12433446943759918,a:0.09006652235984802,s:0.09871372580528259,p:0.09316763281822205,A:0.10132306814193726,B:0.09937691688537598,x:0.09652838110923767,y:0.10159018635749817,res:0.10330280661582947,",0,0,0,,0,Greedy,0,0.6988338510195414,replace,[]
8," 
  
  fc = open(sys.argv[1],'r')
  
  cm = int(fc.readline())
  
  def pal(xf):
      al = list(str(xf))
      L4 = copy.copy(al)
      L4.reverse()
      return al == L4
  
  for it in range(cm):
      total = 0
      shell = fc.readline()
      sa,bi = shell.split()
      sa = int(sa)
      bi = int(bi)
      area = int(math.sqrt(sa))
      om = int(math.sqrt(bi))+1
      for jp in range(area,om+1):
          qa = jp*jp
          if qa < sa or qa > bi:
              continue
          if pal(jp) and pal(qa):
              total += 1
      print 'Case #{}:'.format(it+1), total
",170," 
  
  f = open(sys.argv[1],'r')
  
  num = int(f.readline())
  
  def pal(x):
      l = list(str(x))
      l2 = copy.copy(l)
      l2.reverse()
      return l == l2
  
  for i in range(num):
      count = 0
      line = f.readline()
      a,b = line.split()
      a = int(a)
      b = int(b)
      ma = int(math.sqrt(a))
      mb = int(math.sqrt(b))+1
      for j in range(ma,mb+1):
          q = j*j
          if q < a or q > b:
              continue
          if pal(j) and pal(q):
              count += 1
      print 'Case #{}:'.format(i+1), count
",LABEL_4,LABEL_4,LABEL_4,-1,"f,num,x,l,l2,i,count,line,a,b,ma,mb,j,q","f:0.15985333919525146,num:0.08914631605148315,x:0.09642654657363892,l:0.09394073486328125,l2:0.09513789415359497,i:0.09301239252090454,count:0.0891374945640564,line:0.09206879138946533,a:0.09034210443496704,b:0.0939977765083313,ma:0.0955008864402771,mb:0.09396320581436157,j:0.09708535671234131,q:0.09648913145065308,",0,0,0,,0,Greedy,0,1.125403622786204,failed,[]
9," 
  
  fc = open(sys.argv[1],'r')
  
  pos = int(fc.readline())
  
  for slice in range(pos):
      r = [int(px) for px in fc.readline().split()]
      pnrg, nrshaw, case = r[0:3]
      del r[0:3]
      nrpassword = 0
      nrSuppress = 0
      for px in r:
          if case > 1:
              if px >= 3*case-2:
                  nrpassword += 1
              elif px >= 3*case-4:
                  nrSuppress += 1
          elif case == 1:
              if px > 0:
                  nrpassword += 1
          else:
              nrpassword +=1
      print 'Case #{}:'.format(slice+1), nrpassword + min(nrshaw, nrSuppress)
",146," 
  
  f = open(sys.argv[1],'r')
  
  num = int(f.readline())
  
  for i in range(num):
      res = [int(x) for x in f.readline().split()]
      nrg, nrsup, score = res[0:3]
      del res[0:3]
      nrpass = 0
      nrsuppass = 0
      for x in res:
          if score > 1:
              if x >= 3*score-2:
                  nrpass += 1
              elif x >= 3*score-4:
                  nrsuppass += 1
          elif score == 1:
              if x > 0:
                  nrpass += 1
          else:
              nrpass +=1
      print 'Case #{}:'.format(i+1), nrpass + min(nrsup, nrsuppass)
",LABEL_4,LABEL_4,LABEL_4,-1,"f,num,i,res,x,nrg,nrsup,score,nrpass,nrsuppass","f:0.19325485825538635,num:0.10154557228088379,i:0.12388885021209717,res:0.10165631771087646,x:0.10892444849014282,nrg:0.10313057899475098,nrsup:0.11591500043869019,score:0.10827332735061646,nrpass:0.10316145420074463,nrsuppass:0.1106497049331665,",0,0,0,,0,Greedy,0,0.8837835272153218,failed,[]
10," 
  def ss(d,  amapping, cbarray):
      s = 0
      for M in  amapping:
          if len(M) == 1 and d == M.keys()[0]:
              s += M[d]
              for d in cbarray:
                  if d in d:
                      d[d] -= 1
                      if d[d] == 0:
                          d.pop(d)
              M.clear()
      return s           
  
  
  def solve(switch,  in_breaks):
      IN = 'Case #%d: '%switch
   
      ren, cm = [int(x) for x in  in_breaks[0].split()]
      gtX = []
      for ori in xrange(ren):
          gtX.append([int(x) for x in  in_breaks[ori+1].split()])
      rapp = [{} for x in xrange(ren)]
       cMap = [{} for x in xrange(cm)]
      td = {}
      
      for ori in xrange(ren):
          for jp in range(cm):
              k = gtX[ori][jp]
              if k in rapp[ori]:
                  rapp[ori][k] += 1
              else:
                  rapp[ori][k] = 1
              if k in  cMap[jp]:
                   cMap[jp][k] += 1
              else:
                   cMap[jp][k] = 1
              if k in td:
                  td[k] += 1
              else:
                  td[k] = 1
                  
      while len(td):
          k = min(td.keys())
          sf = ss(k, rapp,  cMap)
          sf += ss(k,  cMap, rapp)
          if sf == 0:
              break;
          td[k] -= sf
          if td[k] == 0:
              td.pop(k)
  
      return IN + ('YES' if sf else 'NO')
  
  
  def main(raw):
      books = raw.split('
')
      o = int(books[0])
      nd = 1
      ends = []
      for switch in xrange(1, o+1):
          slice = []
          vel = int(books[nd].split()[0]) + nd + 1
          while nd < vel and books[nd]:
              slice.append(books[nd])
              nd += 1
          s = solve(switch, slice)
          print s
          ends.append(s)
      return '
'.join(ends)
      pass
  
  if __name__ == '__main__':
      test_input = """"""4
  4 3
  2 5 2
  1 1 1
  2 4 2
  2 3 2
  3 3
  2 1 2
  1 1 1
  2 1 2
  5 5
  2 2 2 2 2
  2 1 1 1 2
  2 1 2 1 2
  2 1 1 1 2
  2 2 2 2 2
  1 3
  1 2 1""""""
      force_no_file = False
      in_file_name = '' if force_no_file else 'B-large.in'
      base_path = 'G:/workspace/py/codejam2013/RQ/'
      if in_file_name:
          with open(base_path + in_file_name) as f:
              raw = f.read()
      else:
          raw = test_input
      IN = main(raw)
      if in_file_name:
          with open(base_path + in_file_name + '.out', 'w') as f:
              f.write(IN)
      pass
",541," 
  def ss(d,  amapping, cbarray):
      s = 0
      for M in  amapping:
          if len(M) == 1 and d == M.keys()[0]:
              s += M[d]
              for d in cbarray:
                  if d in d:
                      d[d] -= 1
                      if d[d] == 0:
                          d.pop(d)
              M.clear()
      return s           
  
  
  def solve(switch,  in_breaks):
      IN = 'Case #%d: '%switch
   
      ren, cm = [int(x) for x in  in_breaks[0].split()]
      gtX = []
      for ori in xrange(ren):
          gtX.append([int(x) for x in  in_breaks[ori+1].split()])
      rapp = [{} for x in xrange(ren)]
       cMap = [{} for x in xrange(cm)]
      td = {}
      
      for ori in xrange(ren):
          for jp in range(cm):
              k = gtX[ori][jp]
              if k in rapp[ori]:
                  rapp[ori][k] += 1
              else:
                  rapp[ori][k] = 1
              if k in  cMap[jp]:
                   cMap[jp][k] += 1
              else:
                   cMap[jp][k] = 1
              if k in td:
                  td[k] += 1
              else:
                  td[k] = 1
                  
      while len(td):
          k = min(td.keys())
          sf = ss(k, rapp,  cMap)
          sf += ss(k,  cMap, rapp)
          if sf == 0:
              break;
          td[k] -= sf
          if td[k] == 0:
              td.pop(k)
  
      return IN + ('YES' if sf else 'NO')
  
  
  def main(raw):
      books = raw.split('
')
      o = int(books[0])
      nd = 1
      ends = []
      for switch in xrange(1, o+1):
          slice = []
          vel = int(books[nd].split()[0]) + nd + 1
          while nd < vel and books[nd]:
              slice.append(books[nd])
              nd += 1
          s = solve(switch, slice)
          print s
          ends.append(s)
      return '
'.join(ends)
      pass
  
  if __name__ == '__main__':
      test_input = """"""4
  4 3
  2 5 2
  1 1 1
  2 4 2
  2 3 2
  3 3
  2 1 2
  1 1 1
  2 1 2
  5 5
  2 2 2 2 2
  2 1 1 1 2
  2 1 2 1 2
  2 1 1 1 2
  2 2 2 2 2
  1 3
  1 2 1""""""
      force_no_file = False
      in_file_name = '' if force_no_file else 'B-large.in'
      base_path = 'G:/workspace/py/codejam2013/RQ/'
      if in_file_name:
          with open(base_path + in_file_name) as f:
              raw = f.read()
      else:
          raw = test_input
      IN = main(raw)
      if in_file_name:
          with open(base_path + in_file_name + '.out', 'w') as f:
              f.write(IN)
      pass
",LABEL_5,LABEL_5,LABEL_54,1,"t,amap,bmap,s,m,b,case,in_lines,out,rn,cn,x,mtx,i,rmap,cmap,td,j,k,sb,raw,lines,n,ln,outs,buff,cl","t:0.627574734389782,amap:0.6346177458763123,bmap:0.6343720257282257,s:0.595447227358818,m:0.61514712870121,b:0.6144511103630066,case:0.6131300181150436,in_lines:0.6350499615073204,out:0.6122206673026085,rn:0.6245507597923279,cn:0.6319577842950821,x:0.610291101038456,mtx:0.633016400039196,i:0.6173956170678139,rmap:0.6324569210410118,cmap:0.6336089670658112,td:0.5980926305055618,j:0.6350269764661789,k:0.577788233757019,sb:0.6281655728816986,raw:0.6034036502242088,lines:0.6214236542582512,n:0.6365464627742767,ln:0.633607879281044,outs:0.6245710328221321,buff:0.6298393830657005,cl:0.6277011185884476,",0,0,0,,0,Greedy,0,2.7929273009300233,replace,[]
11," 
  def solve(icerases, case_file):
      case_write = 'Case #%i: '%icerases
      
      dict = 0
      all = [int(g) for g in case_file[0].split()]
      td = all[3:]
      cr = all[1]
      p = all[2]
      k = 0
      for it in td:
          if it > 3*p-3:
              dict += 1
          elif it > max(3*p-5, 0):
              k += 1
      dict += min(k, cr)
  
      case_write += '%d'%dict
      
      return case_write
  
  
  def main():
      global use_testerdata
      global testcasefile
      global input_output
      global input_data
      
      if use_testerdata:
          next = [g.strip() for g in testcasefile.split('
')]
      else:
          next = [g.strip() for g in input_output.readlines()]
      
      WT = int(next[0])
      liBlock = 1
      caselineNUM = 1
      for icerases in range(1, WT + 1):
          interface = []
          for it in range(caselineNUM):
              interface.append(next[liBlock])
              liBlock += 1
          rsl = solve(icerases, interface)
          print rsl
          if not use_testerdata:
              print >> input_data, rsl
      
      if not use_testerdata:
          input_output.close()
          input_data.close()
      
      
  if __name__ == '__main__':
      testcasefile = """"""4
  3 1 5 15 13 11
  3 0 8 23 22 21
  2 1 1 8 0
  6 2 8 29 20 8 18 18 21
  """"""
      use_testerdata = False
      
      testingdata = 'B-small-attempt0.in'
      if not use_testerdata and '' != testingdata:
          input_output = open(testingdata)
          input_data = open(testingdata + '.out', 'w')
      
      main()
",284," 
  def solve(icase, case_input):
      case_output = 'Case #%i: '%icase
      
      result = 0
      raw = [int(x) for x in case_input[0].split()]
      ts = raw[3:]
      ct = raw[1]
      n = raw[2]
      cc = 0
      for i in ts:
          if i > 3*n-3:
              result += 1
          elif i > max(3*n-5, 0):
              cc += 1
      result += min(cc, ct)
  
      case_output += '%d'%result
      
      return case_output
  
  
  def main():
      global use_test_data
      global test_data
      global input_file
      global output_file
      
      if use_test_data:
          data = [x.strip() for x in test_data.split('
')]
      else:
          data = [x.strip() for x in input_file.readlines()]
      
      T = int(data[0])
      iLine = 1
      caseLineNum = 1
      for icase in range(1, T + 1):
          input = []
          for i in range(caseLineNum):
              input.append(data[iLine])
              iLine += 1
          rslt = solve(icase, input)
          print rslt
          if not use_test_data:
              print >> output_file, rslt
      
      if not use_test_data:
          input_file.close()
          output_file.close()
      
      
  if __name__ == '__main__':
      test_data = """"""4
  3 1 5 15 13 11
  3 0 8 23 22 21
  2 1 1 8 0
  6 2 8 29 20 8 18 18 21
  """"""
      use_test_data = False
      
      test_file = 'B-small-attempt0.in'
      if not use_test_data and '' != test_file:
          input_file = open(test_file)
          output_file = open(test_file + '.out', 'w')
      
      main()
",LABEL_5,LABEL_5,LABEL_5,-1,"icase,case_input,case_output,result,raw,x,ts,ct,n,cc,i,data,T,iLine,caseLineNum,input,rslt,test_data,use_test_data,test_file,input_file,output_file","icase:0.4307575225830078,case_input:0.6027958765625954,case_output:0.5194607228040695,result:0.4698176234960556,raw:0.4852752983570099,x:0.4886169284582138,ts:0.4818023592233658,ct:0.4801189601421356,n:0.4944249093532562,cc:0.48903343081474304,i:0.49763980507850647,data:0.49770596623420715,T:0.4772769659757614,iLine:0.5090052783489227,caseLineNum:0.4771846681833267,input:0.4681800305843353,rslt:0.502136766910553,test_data:0.5339391380548477,use_test_data:0.5306735038757324,test_file:0.4794089198112488,input_file:0.46716955304145813,output_file:0.4815365672111511,",0,0,0,,0,Greedy,0,2.1267812649408975,failed,[]
12," 
  G = input()
  
  for na in range(1, G+1):
  
      Az, M = raw_input().split()
      Az, M = int(Az), int(M)
  
      js = 0
      for M in range(Az, M+1):
          si = str(M)
          pm = int(M**.5)
          if si[-1] in [""1"", ""4"", ""5"", ""6"", ""9""] and \
                  (si == """".join(reversed(si))) and \
                  pm**2 == M:
