Index,Original Code,Program Length,Adversarial Code,True Label,Original Prediction,Adv Prediction,Is Success,Extracted Names,Importance Score,Greedy No. Changed Names,Greedy No. Changed Tokens,Replaced Names,GA No. Changed Names,GA No. Changed Tokens,Attack Type,Query Times,Time Cost,Suc Type,Insert Words
              si = str(pm)
              if si == """".join(reversed(si)):
                  js += 1
  
  
      print ""Case #%d: %d"" % (na, js)
",139," 
  T = input()
  
  for n in range(1, T+1):
  
      A, B = raw_input().split()
      A, B = int(A), int(B)
  
      j = 0
      for i in range(A, B+1):
          s = str(i)
          m = int(i**.5)
          if s[-1] in [""1"", ""4"", ""5"", ""6"", ""9""] and \
                  (s == """".join(reversed(s))) and \
                  m**2 == i:
              s = str(m)
              if s == """".join(reversed(s)):
                  j += 1
  
  
      print ""Case #%d: %d"" % (n, j)
",LABEL_6,LABEL_6,LABEL_6,-1,"T,n,A,B,j,i,s,m","T:0.3305557519197464,n:0.1866147816181183,A:0.22687211632728577,B:0.26259511709213257,j:0.2134706676006317,i:0.25508609414100647,s:0.2578132748603821,m:0.24586376547813416,",0,0,0,,0,Greedy,0,0.6529212792714437,failed,[]
13," 
  T=0 #no. of Test cases
  for line in fileinput.input():
      if fileinput.isfirstline():
          T=int(line)
          print ""no. of test cases:"", T
          continue
      
      nums=[int(x) for x in line.split()]
      N=nums[0] #no. of googlers
      S=nums[1] #no. of surprising triplets
      p=nums[2] #max value
      
      del nums[:3]
      count=0
      for num in nums:
          quo=num//3
          rem=num%3
          if quo >= p:
              count += 1
              continue
          elif quo+1 == p and rem > 0:
              count += 1
              continue
          elif quo+1 ==p and rem == 0 and quo > 0 and S > 0:
              count += 1
              S -= 1
              continue
          elif quo+2 >= p and rem == 2 and S > 0:
              count += 1
              S -= 1
      
      print ""Case #%(k)i: %(count)i"" % {""k"":fileinput.lineno()-1,""count"":count}
",177," 
  t=0 #no. of Test cases
  for line in fileinput.input():
      if fileinput.isfirstline():
          t=int(line)
          print ""no. of test cases:"", t
          continue
      
      nums=[int(x) for x in line.split()]
      N=nums[0] #no. of googlers
      S=nums[1] #no. of surprising triplets
      p=nums[2] #max value
      
      del nums[:3]
      count=0
      for num in nums:
          quo=num//3
          rem=num%3
          if quo >= p:
              count += 1
              continue
          elif quo+1 == p and rem > 0:
              count += 1
              continue
          elif quo+1 ==p and rem == 0 and quo > 0 and S > 0:
              count += 1
              S -= 1
              continue
          elif quo+2 >= p and rem == 2 and S > 0:
              count += 1
              S -= 1
      
      print ""Case #%(k)i: %(count)i"" % {""k"":fileinput.lineno()-1,""count"":count}
",LABEL_6,LABEL_6,LABEL_42,1,"T,line,nums,x,N,S,p,count,num,quo,rem","T:0.14200421422719955,line:0.09490524232387543,nums:0.10944931209087372,x:0.10019662976264954,N:0.1029910296201706,S:0.10489620268344879,p:0.10942117124795914,count:0.1019880622625351,num:0.10277342796325684,quo:0.10753731429576874,rem:0.10586313903331757,",0,0,0,,0,Greedy,0,0.006281888484954834,replace,[]
14," 
  lib = open('C-small-attempt0.in', 'r')
  fmint = open('ass3.out', 'w')
  
  Time = int(lib.readline())
  
  def perfsq(m):
       np = int(math.sqrt(m))
      if m ==  np *  np:
          return  np
      return 0
  
  def palindrome(m):
      ims = str(m)
      return (ims == ims[::-1])
  
  def getpal(m):
      if m == 1:
          for c in range(10):
              yield c
      else:
          nTwo = m / 2
          for nc in xrange(10 ** (nTwo - 1), 10 ** nTwo):
              ims = str(nc)
              if m % 2:
                  for c in range(10):
                      ne = ims + str(c) + ims[::-1]
                      yield int(ne)
              else:
                  ne = ims + ims[::-1]
                  yield int(ne)
  
  for c in range(Time):
      au, LB = map(int, lib.readline().split())
  
      lit = 0
      for xx in range(len(str(au)), len(str(LB)) + 1):
          for nc in getpal(xx):
              if nc < au:
                  continue
              if nc > LB:
                  break
               np = perfsq(nc)
              if  np and palindrome( np):
                  lit += 1
      fmint.write('Case #%i: %i
' % (c + 1, lit))
",288," 
  fin = open('C-small-attempt0.in', 'r')
  fout = open('ass3.out', 'w')
  
  T = int(fin.readline())
  
  def perfsq(n):
      sq = int(math.sqrt(n))
      if n == sq * sq:
          return sq
      return 0
  
  def palindrome(n):
      s = str(n)
      return (s == s[::-1])
  
  def getpal(n):
      if n == 1:
          for i in range(10):
              yield i
      else:
          n2 = n / 2
          for x in xrange(10 ** (n2 - 1), 10 ** n2):
              s = str(x)
              if n % 2:
                  for i in range(10):
                      ns = s + str(i) + s[::-1]
                      yield int(ns)
              else:
                  ns = s + s[::-1]
                  yield int(ns)
  
  for i in range(T):
      A, B = map(int, fin.readline().split())
  
      ret = 0
      for j in range(len(str(A)), len(str(B)) + 1):
          for x in getpal(j):
              if x < A:
                  continue
              if x > B:
                  break
              sq = perfsq(x)
              if sq and palindrome(sq):
                  ret += 1
      fout.write('Case #%i: %i
' % (i + 1, ret))
",LABEL_7,LABEL_7,LABEL_7,-1,"fin,fout,T,n,sq,s,i,n2,x,ns,A,B,ret,j","fin:0.13916930556297302,fout:0.1732783019542694,T:0.1334562599658966,n:0.1355394721031189,sq:0.1440044343471527,s:0.1297626495361328,i:0.12675711512565613,n2:0.14202085137367249,x:0.13776272535324097,ns:0.13023978471755981,A:0.13630467653274536,B:0.1394132375717163,ret:0.1420643925666809,j:0.14180439710617065,",0,0,0,,0,Greedy,0,1.311051114400228,failed,[]
15,"input_name = 'B-small-attempt1.in'
  output_email = 'b.out'
  
  
  def solvecase(infile):
  	batch = [int(num) for num in infile.split()]
  	Max, M, pos = batch[0:3]
  	if pos == 0:
  		return Max
  	xt = batch[3:]
  	Num = 0
  	for span in xt:
  		id, nr = span / 3, span % 3
  		if span == 0 or pos - id > 2:
  			continue
  		if (id >= pos) or (nr and (id + 1) >= pos):
  			Num += 1
  		elif M and (id + max(nr, 1)) >= pos:
  			Num += 1
  			M -= 1
  	return Num
  
  blocks = open(input_name, 'r').readlines()
  print = open(output_email, 'w')
  
  for id, m in enumerate(blocks[1:]):
  	esoutput = 'Case #%i: %i' % (id + 1, solvecase(m))
  	print esoutput
  	print.write(esoutput + '
')
  
  print.close()
",194,"input_file = 'B-small-attempt1.in'
  output_file = 'b.out'
  
  
  def solvecase(inp):
  	data = [int(n) for n in inp.split()]
  	N, S, p = data[0:3]
  	if p == 0:
  		return N
  	t = data[3:]
  	ret = 0
  	for br in t:
  		d, r = br / 3, br % 3
  		if br == 0 or p - d > 2:
  			continue
  		if (d >= p) or (r and (d + 1) >= p):
  			ret += 1
  		elif S and (d + max(r, 1)) >= p:
  			ret += 1
  			S -= 1
  	return ret
  
  lines = open(input_file, 'r').readlines()
  out = open(output_file, 'w')
  
  for i, l in enumerate(lines[1:]):
  	sout = 'Case #%i: %i' % (i + 1, solvecase(l))
  	print sout
  	out.write(sout + '
')
  
  out.close()
",LABEL_7,LABEL_7,LABEL_7,-1,"input_file,output_file,inp,data,n,N,S,p,t,ret,br,d,r,lines,out,i,l,sout","input_file:0.3865107595920563,output_file:0.3563424050807953,inp:0.2901570200920105,data:0.30921681225299835,n:0.30976854264736176,N:0.3120938539505005,S:0.31505104899406433,p:0.3276411294937134,t:0.30158384144306183,ret:0.3233799636363983,br:0.3158230632543564,d:0.31933605670928955,r:0.3173706978559494,lines:0.3138819932937622,out:0.30697496235370636,i:0.30589425563812256,l:0.30778768658638,sout:0.29346904158592224,",0,0,0,,0,Greedy,0,1.7192825357119241,failed,[]
16," a = [1, 4, 9, 121, 484, 10201, 12321, 14641, 40804, 44944, 1002001, 1234321, 4008004, 100020001, 102030201, 104060401, 121242121, 123454321, 125686521, 400080004, 404090404, 10000200001, 10221412201, 12102420121, 12345654321, 40000800004, 1000002000001, 1002003002001, 1004006004001, 1020304030201, 1022325232201, 1024348434201, 1210024200121, 1212225222121, 1214428244121, 1232346432321, 1234567654321, 4000008000004, 4004009004004, 100000020000001]
  A = a[:10]
  def subdfs(pre, mid, d, t, n):
      if d == t:
          k = long(''.join([pre, mid, pre[::-1]]))
          k = k * k
          if k > n:
              return [1, 0]
          sqk = str(k)
          if sqk == sqk[::-1]:
              A.append(k)
              return [0, 1]
          else:
              return [0, 0]
      res = subdfs(pre + '0', mid, d + 1, t, n)
      if res[0]: return res
      if not res[1]: return res
      res2 = subdfs(pre + '1', mid, d + 1, t, n)
      if res2[0]: return [1, res[1] + res2[1]]
      return [0, res[1] + res2[1]]
  
  def dfs(d, n):
      subdfs('1', '', 0, d, n)
      subdfs('2' + '0' * d, '', d, d, n)
      subdfs('1', '0', 0, d, n)
      subdfs('1', '1', 0, d, n)
      subdfs('1', '2', 0, d, n)
      subdfs('2' + '0' * d, '0', d, d, n)
      subdfs('2' + '0' * d, '1', d, d, n)
  
  def solve(pre):
      read_ints = lambda: map(int, raw_input().split())
      l, r = read_ints()
      cl = bisect_left(A, l)
      cr = bisect_right(A, r)
      cl_ = cr_ = 0
      for i in xrange(40):
          if a[i] < l: cl_ += 1
      for i in xrange(40):
          if a[i] <= r: cr_ += 1
      print pre, cr - cl
  
  for k in xrange(1, 48):
      dfs(k, 10 ** 100 + 1)
  A.sort()
  N = int(raw_input())
  for i in xrange(1, N + 1):
      solve(""Case #%d:"" % i)
",521,,LABEL_8,LABEL_1,,-4,"a,A,pre,mid,d,t,n,k,sqk,res,res2",,,,0,,0,Greedy,0,0.0007070859273274739,,
17,"T = int(raw_input())
  for t in xrange(T):
      line = map(int, raw_input().split())
      N, S, p = line[0:3]
      a = line[3:]
      cnt = 0
      a.sort(reverse=True)
      for x in a:
          if (x + 2) / 3 >= p:
              cnt += 1
          elif S > 0 and 2 <= x <= 28 and (x + 4) / 3 >= p:
              cnt += 1
              S -= 1
          else:
              break
      print ""Case #%d: %d"" % (t + 1, cnt)
",119,,LABEL_8,LABEL_3,,-4,"T,t,line,N,S,p,a,cnt,x",,,,0,,0,Greedy,0,0.0003123323122660319,,
18,"def isPalindrome(int):
      StrName = str(int)
      for c in range(len(StrName)/2 + 1):
          if StrName[c] != StrName[-1*(c+1)]:
              return False
      return True
  
  '''for i in range(40):
      if isPalindrome(i) and isPalindrome(i*i):
          print i*i
  '''
  
  
  dll = ""C-small-attempt0.in""
  OutputName = dll + ""out.txt""
  
  inFolder = open(dll, 'r')
  outFolder = open(OutputName, 'w')
  
  
  fairAndSquareNomes = [1,4,9,121,484]
  
  numNests = int(inFolder.readline())
  
  for c in range(numNests):
      col = inFolder.readline().split()
      add = 0
      for int in range(int(col[0]), int(col[1])+1):
          if int in fairAndSquareNomes:
              add += 1
      outFolder.write(""Case #"" + str(c+1) + "": "" + str(add) + '
')
      print ""Case #"" + str(c+1) + "": "" + str(add)
  
  inFolder.close()
  outFolder.close()
",199,"def isPalindrome(number):
      strNum = str(number)
      for i in range(len(strNum)/2 + 1):
          if strNum[i] != strNum[-1*(i+1)]:
              return False
      return True
  
  '''for i in range(40):
      if isPalindrome(i) and isPalindrome(i*i):
          print i*i
  '''
  
  
  filename = ""C-small-attempt0.in""
  outputname = filename + ""out.txt""
  
  inFile = open(filename, 'r')
  outFile = open(outputname, 'w')
  
  
  fairAndSquareNums = [1,4,9,121,484]
  
  numTests = int(inFile.readline())
  
  for i in range(numTests):
      line = inFile.readline().split()
      count = 0
      for j in range(int(line[0]), int(line[1])+1):
          if j in fairAndSquareNums:
              count += 1
      outFile.write(""Case #"" + str(i+1) + "": "" + str(count) + '
')
      print ""Case #"" + str(i+1) + "": "" + str(count)
  
  inFile.close()
  outFile.close()
",LABEL_9,LABEL_9,LABEL_9,-1,"number,strNum,i,filename,outputname,inFile,outFile,fairAndSquareNums,numTests,line,count,j","number:0.16978740692138672,strNum:0.17696142196655273,i:0.15442514419555664,filename:0.11750370264053345,outputname:0.22121697664260864,inFile:0.25945693254470825,outFile:0.21021777391433716,fairAndSquareNums:0.1757393479347229,numTests:0.2531745433807373,line:0.17665767669677734,count:0.17450785636901855,j:0.18367284536361694,",0,0,0,,0,Greedy,0,1.1244040369987487,failed,[]
19," inputFiles = open(""B-small-attempt0 (3).in"", 'r')
  returnDir = open(""dancingOutSmall.txt"", 'w')
  NumFcases = int( inputFiles.readline())
  
  def countDancers(name,lines,per,tottalls):
      guantedeed = 0
      needMarface = 0
      if per == 1:
          for complete in tottalls:
              if complete != 0:
                  guantedeed += 1
          return guantedeed
      for complete in tottalls:
          if complete >= per*3 - 2:
              guantedeed += 1
          elif complete >= per*3 - 4:
              needMarface += 1
      if needMarface > lines:
          return guantedeed + lines
      else:
          return guantedeed + needMarface
  
  for xi in range(NumFcases):
      column =  inputFiles.readline().split()
      name = int(column[0])
      lines = int(column[1])
      per = int(column[2])
      tottalls = []
      for se in range(name):
          tottalls += [int(column[3+se])]
      returnDir.write('Case #' + str(xi+1) + ': ' + str(countDancers(name,lines,per,tottalls)) + '
')
  
  returnDir.close()
",215,"inputFile = open(""B-small-attempt0 (3).in"", 'r')
  outputFile = open(""dancingOutSmall.txt"", 'w')
  numTests = int(inputFile.readline())
  
  def countDancers(n,s,p,totals):
      guaranteed = 0
      needSurprise = 0
      if p == 1:
          for total in totals:
              if total != 0:
                  guaranteed += 1
          return guaranteed
      for total in totals:
          if total >= p*3 - 2:
              guaranteed += 1
          elif total >= p*3 - 4:
              needSurprise += 1
      if needSurprise > s:
          return guaranteed + s
      else:
          return guaranteed + needSurprise
  
  for i in range(numTests):
      line = inputFile.readline().split()
      n = int(line[0])
      s = int(line[1])
      p = int(line[2])
      totals = []
      for j in range(n):
          totals += [int(line[3+j])]
      outputFile.write('Case #' + str(i+1) + ': ' + str(countDancers(n,s,p,totals)) + '
')
  
  outputFile.close()
",LABEL_9,LABEL_9,LABEL_9,-1,"inputFile,outputFile,numTests,n,s,p,totals,guaranteed,needSurprise,total,i,line,j","inputFile:0.17843174934387207,outputFile:0.17594695091247559,numTests:0.20400166511535645,n:0.11760139465332031,s:0.12130117416381836,p:0.12139177322387695,totals:0.11445224285125732,guaranteed:0.12131422758102417,needSurprise:0.12258249521255493,total:0.1216738224029541,i:0.12331879138946533,line:0.11612498760223389,j:0.12174785137176514,",0,0,0,,0,Greedy,0,1.167157522837321,failed,[]
20," 
   n_tests = input()
  
  def to_ints(ing):
      return map(int, ing.split())
  
  def is_palindrome(N):
      ing = str(N)
      return ing == ing[::-1]
  
  for int in xrange(1,  n_tests + 1):
      p, k = to_ints(raw_input())
  
      enums = range(int(k ** .5) + 2)
      parins = filter(is_palindrome, enums)
      squashes = [h**2 for h in parins]
      palin_quares = filter(is_palindrome, squashes)
      range_queries = [h for h in palin_quares if p <= h <= k]
  
      print ""Case #%d: %s"" % (int, len(range_queries))
",132," 
  n_cases = input()
  
  def to_ints(s):
      return map(int, s.split())
  
  def is_palindrome(n):
      s = str(n)
      return s == s[::-1]
  
  for case in xrange(1, n_cases + 1):
      a, b = to_ints(raw_input())
  
      nums = range(int(b ** .5) + 2)
      palins = filter(is_palindrome, nums)
      squares = [x**2 for x in palins]
      palin_squares = filter(is_palindrome, squares)
      range_squares = [x for x in palin_squares if a <= x <= b]
  
      print ""Case #%d: %s"" % (case, len(range_squares))
",LABEL_10,LABEL_10,LABEL_10,-1,"n_cases,s,n,case,a,b,nums,palins,squares,x,palin_squares,range_squares","n_cases:0.455386757850647,s:0.16619223356246948,n:0.1751067042350769,case:0.14033150672912598,a:0.15086758136749268,b:0.1724836230278015,nums:0.1576938033103943,palins:0.16219186782836914,squares:0.15158313512802124,x:0.13624441623687744,palin_squares:0.1639288067817688,range_squares:0.15284126996994019,",0,0,0,,0,Greedy,0,1.0309305866559346,failed,[]
21,"nallcases = input()
  
  for int in xrange(1, nallcases + 1):
      tests = map(int, raw_input().strip().split())
      o = tests[0]
      r = tests[1]
      np = tests[2]
      ns = tests[3:]
  
      next = 0
      for ic in ns:
          if (ic + 2) / 3 >= np:
              next += 1
          elif r and ic > np and np - ((ic - np) / 2) <= 2:
              next += 1
              r -= 1
              
      print ""Case #%d: %s"" % (int, next)
",117,"n_cases = input()
  
  for case in xrange(1, n_cases + 1):
      ins = map(int, raw_input().strip().split())
      n = ins[0]
      s = ins[1]
      p = ins[2]
      t = ins[3:]
  
      out = 0
      for x in t:
          if (x + 2) / 3 >= p:
              out += 1
          elif s and x > p and p - ((x - p) / 2) <= 2:
              out += 1
              s -= 1
              
      print ""Case #%d: %s"" % (case, out)
",LABEL_10,LABEL_10,LABEL_10,-1,"n_cases,case,ins,n,s,p,t,out,x","n_cases:0.48176009953022003,case:0.12260937690734863,ins:0.1604398488998413,n:0.15831530094146729,s:0.16342106461524963,p:0.14753174781799316,t:0.167864590883255,out:0.1428411602973938,x:0.1616998314857483,",0,0,0,,0,Greedy,0,0.7428582906723022,failed,[]
22,"'''
  Created on 13 Apr 2013
  
  @author: mengda
  '''
  
  fts = []
  
  def isP(valid):
      valid = str(int(valid))
      for g in range(len(valid) / 2):
          if valid[g] <> valid[-1 - g]:
              return False
      return True
  
  def createP(o, half_dimit):
      o = str(o)
      for g in range(half_dimit):
          fts[g] = o[g]
          fts[-1 - g] = o[g]
      return int(''.join(fts))
  
  def process(H, RB):
       roret = 0
      sa = int(math.ceil(math.sqrt(H)))
      m = int(math.floor(math.sqrt(RB)))
      raw_aaa = str(sa)
      half_dimit = int(math.ceil(len(raw_aaa) / 2.0))
      o = int(raw_aaa[:half_dimit])
      next_grade = 10 ** half_dimit
      milits = len(raw_aaa)
      for g in range(milits - len(fts)):
          fts.append('')
      while True:
          if o == next_grade:
              if milits % 2 == 0:
                  next_grade *= 10
                  half_dimit += 1
              else:
                  o /= 10
              milits += 1
              fts.append('')
          pe = createP(o, half_dimit)
          print pe,
          if pe > m:
              print 'too large'
              break
          if isP(math.pow(pe, 2)):
              print 'right one!'
               roret += 1
          else:
              print 
          o += 1
      return  roret
  
  def process1(H, RB):
       roret = 0
      sa = int(math.ceil(math.sqrt(H)))
      m = int(math.floor(math.sqrt(RB)))
      for g in range(sa, m + 1):
          if not isP(g):
              continue
          qi = math.pow(g, 2)
          if isP(qi):
               roret += 1
      return  roret
  
  fd = open('C-small-attempt1.in', 'r')
  G = int(fd.readline())
  outRow = []
  
  for g in range(1, G + 1):
      (H, RB) = map(int, fd.readline().split())
      outRow.append('Case #%d: %s
' % (g, process1(H, RB)))
      print outRow[-1],
  
  fd.close()
  outFile = open('C-S.out', 'w')
  outFile.writelines(outRow)
  outFile.close()
",476,"'''
  Created on 13 Apr 2013
  
  @author: mengda
  '''
  
  ls = []
  
  def isP(num):
      num = str(int(num))
      for i in range(len(num) / 2):
          if num[i] <> num[-1 - i]:
              return False
      return True
  
  def createP(root, half_digits):
      root = str(root)
      for i in range(half_digits):
          ls[i] = root[i]
          ls[-1 - i] = root[i]
      return int(''.join(ls))
  
  def process(A, B):
      rlt = 0
      a = int(math.ceil(math.sqrt(A)))
      b = int(math.floor(math.sqrt(B)))
      str_a = str(a)
      half_digits = int(math.ceil(len(str_a) / 2.0))
      root = int(str_a[:half_digits])
      next_root = 10 ** half_digits
      digits = len(str_a)
      for _ in range(digits - len(ls)):
          ls.append('')
      while True:
          if root == next_root:
              if digits % 2 == 0:
                  next_root *= 10
                  half_digits += 1
              else:
                  root /= 10
              digits += 1
              ls.append('')
          p = createP(root, half_digits)
          print p,
          if p > b:
              print 'too large'
              break
          if isP(math.pow(p, 2)):
              print 'right one!'
              rlt += 1
          else:
              print 
          root += 1
      return rlt
  
  def process1(A, B):
      rlt = 0
      a = int(math.ceil(math.sqrt(A)))
      b = int(math.floor(math.sqrt(B)))
      for i in range(a, b + 1):
          if not isP(i):
              continue
          power = math.pow(i, 2)
          if isP(power):
              rlt += 1
      return rlt
  
  f = open('C-small-attempt1.in', 'r')
  T = int(f.readline())
  outLine = []
  
  for i in range(1, T + 1):
      (A, B) = map(int, f.readline().split())
      outLine.append('Case #%d: %s
' % (i, process1(A, B)))
      print outLine[-1],
  
  f.close()
  outFile = open('C-S.out', 'w')
  outFile.writelines(outLine)
  outFile.close()
",LABEL_11,LABEL_11,LABEL_11,-1,"ls,num,i,root,half_digits,A,B,rlt,a,b,str_a,next_root,digits,_,p,power,f,T,outLine","ls:0.0500606894493103,num:0.04022425413131714,i:0.04982277750968933,root:0.05655738711357117,half_digits:0.01663801074028015,A:0.022579818964004517,B:0.03013625741004944,rlt:0.053708672523498535,a:0.034736037254333496,b:0.03726392984390259,str_a:0.053818851709365845,next_root:0.04453030228614807,digits:0.034994423389434814,_:0.05442243814468384,p:0.03956922888755798,power:0.03910788893699646,f:0.10157027840614319,T:0.014725685119628906,outLine:0.051804423332214355,",0,0,0,,0,Greedy,0,2.1333409786224364,failed,[]
23,"'''
  Created on 2012-4-14
  
  @author: hemnd
  '''
  def cal(vals):
      Rslt = 0
      U = int(vals[0])
      DS = int(vals[1])
      np = int(vals[2])
      for g in range(U):
          d = int(vals[g + 3])
          b = d / 3
          range = d % 3
          if b >= np:
              Rslt += 1
          elif range == 1:
              if b + 1 >= np:
                  Rslt += 1
          elif range == 0:
              if b == 0:
                  continue
              if DS > 0 and b + 1 >= np:
                  Rslt += 1
                  DS -= 1
          elif range == 2:
              if b + 1 >= np:
                  Rslt += 1
              elif DS > 0 and b + 2 >= np:
                  Rslt += 1
                  DS -= 1
      return Rslt
  
  InputDirectory = open('B-small-attempt0.in', 'r')
  InputBlined = InputDirectory.readlines()
  InputDirectory.close()
  
  WT = int(InputBlined[0])
  outputCLines = []
  
  for g in range(1, WT + 1):
      vals = InputBlined[g].strip().split(' ')
      outputCLines.append('Case #%d: %d
' % (g, cal(vals)))
      print outputCLines[g - 1],
  
  outputFile = open('B-small.out', 'w')
  outputFile.writelines(outputCLines)
