Index,Original Code,Program Length,Adversarial Code,True Label,Original Prediction,Adv Prediction,Is Success,Extracted Names,Importance Score,Greedy No. Changed Names,Greedy No. Changed Tokens,Replaced Names,GA No. Changed Names,GA No. Changed Tokens,Attack Type,Query Times,Time Cost,Suc Type,Insert Words
  outputFile.close()
",254,"'''
  Created on 2012-4-14
  
  @author: hemnd
  '''
  def cal(args):
      rslt = 0
      N = int(args[0])
      S = int(args[1])
      p = int(args[2])
      for i in range(N):
          s = int(args[i + 3])
          e = s / 3
          r = s % 3
          if e >= p:
              rslt += 1
          elif r == 1:
              if e + 1 >= p:
                  rslt += 1
          elif r == 0:
              if e == 0:
                  continue
              if S > 0 and e + 1 >= p:
                  rslt += 1
                  S -= 1
          elif r == 2:
              if e + 1 >= p:
                  rslt += 1
              elif S > 0 and e + 2 >= p:
                  rslt += 1
                  S -= 1
      return rslt
  
  inputFile = open('B-small-attempt0.in', 'r')
  inputLines = inputFile.readlines()
  inputFile.close()
  
  T = int(inputLines[0])
  outputLines = []
  
  for i in range(1, T + 1):
      args = inputLines[i].strip().split(' ')
      outputLines.append('Case #%d: %d
' % (i, cal(args)))
      print outputLines[i - 1],
  
  outputFile = open('B-small.out', 'w')
  outputFile.writelines(outputLines)
  outputFile.close()
",LABEL_11,LABEL_11,LABEL_11,-1,"args,rslt,N,S,p,i,s,e,r,inputFile,inputLines,T,outputLines","args:-0.2552412450313568,rslt:-0.1705191433429718,N:-0.20619335770606995,S:-0.20092329382896423,p:-0.18375840783119202,i:-0.18609914183616638,s:-0.19276365637779236,e:-0.1955854594707489,r:-0.20523396134376526,inputFile:-0.12437930703163147,inputLines:-0.18407681584358215,T:-0.19619014859199524,outputLines:-0.2083316147327423,",0,0,0,,0,Greedy,0,1.2695331613222758,failed,[]
24," 
  
  
  def next_range(m):
      data = m.readline()
      if not data:
          return None
      return [int(int) for int in data.split()]
  
  
  def is_palindrome(j):
      j = str(j)
      return all(j[ui] == j[len(j)-1-ui] for ui in range(len(j) // 2))
  
  def mysqrt(j):
      """"""Return -1 if not an integer""""""
      rr = int(sqrt(j))
      return rr if rr * rr == j else -1
  
  
  def is_fas(j):
      rr = mysqrt(j)
      return rr != -1 and is_palindrome(j) and is_palindrome(rr)
  
  
  def main():
      with open('C-small-attempt0.in', encoding='utf-8') as f:
          f.readline()
  
          for chance in count(1):
              chain = next_range(f)
              if chain is None:
                  break
  
              Cnt = 0
              for j in range(chain[0], chain[1] + 1):
                  if is_fas(j):
                      Cnt += 1
  
              print('Case #{}: {}'.format(chance, Cnt))
  
  
  main()
",217," 
  
  
  def next_range(stream):
      line = stream.readline()
      if not line:
          return None
      return [int(x) for x in line.split()]
  
  
  def is_palindrome(n):
      n = str(n)
      return all(n[i] == n[len(n)-1-i] for i in range(len(n) // 2))
  
  def mysqrt(n):
      """"""Return -1 if not an integer""""""
      rt = int(sqrt(n))
      return rt if rt * rt == n else -1
  
  
  def is_fas(n):
      rt = mysqrt(n)
      return rt != -1 and is_palindrome(n) and is_palindrome(rt)
  
  
  def main():
      with open('C-small-attempt0.in', encoding='utf-8') as f:
          f.readline()
  
          for case in count(1):
              r = next_range(f)
              if r is None:
                  break
  
              cnt = 0
              for n in range(r[0], r[1] + 1):
                  if is_fas(n):
                      cnt += 1
  
              print('Case #{}: {}'.format(case, cnt))
  
  
  main()
",LABEL_12,LABEL_12,LABEL_12,-1,"stream,line,x,n,i,rt,case,r,cnt","stream:0.18391608446836472,line:0.17299297451972961,x:0.18294859677553177,n:0.17479220777750015,i:0.1802494153380394,rt:0.16739189624786377,case:0.16305462270975113,r:0.16460566967725754,cnt:0.16850745677947998,",0,0,0,,0,Greedy,0,0.7644183953603109,failed,[]
25," 
  
  def best(total):
      """"""Return the best possible score for the given `total`.  Assume
      the total is computed by summing exactly three scores (each in the
      interval of 0 to 10 inclusive) and no score can be 2 points apart
      
      Arguments:
      - `total`:
      """"""
      m = total % 3
      if m == 2:
          b = total // 3 + 2
      else:
          b = total // 3 + 1
      if b > 10:
          b = 10
      return b
  
  def best_non_surprising(total):
      """"""Return the best possible score for the given `total`, but
      assume that there should be no more than 1 point difference
      between the scores.
  
      Arguments:
      - `total`:
      """"""
      if total % 3 == 0:
          return total // 3
      else:
          return total // 3 + 1
  
  def max_num_gte_p(totals, S, p):
      """"""Return the maximum number of Googlers that could have had a
      best result of at least p.
      
      Arguments:
      - `totals`:
      - `S`: number of surprising triplets of scores
      - `p`:
      """"""
      res = 0
      for total in totals:
          if total == 0:
              if p == 0:
                  res += 1
              continue
  
          if best_non_surprising(total) >= p:
              res += 1
          elif S > 0 and best(total) >= p:
              res += 1
              S -= 1
  
      return res
  
  def main():
      with open(sys.argv[1], 'r') as f:
          f.readline()            # skip T
  
          n = 0
          for line in f:
              n += 1
  
              line = [int(s) for s in line.split()]
              N = line[0]
              S = line[1]
              p = line[2]
              totals = line[3:]
  
              print 'Case #%d: %d' % (n, max_num_gte_p(totals, S, p))
  
  if __name__ == '__main__':
      main()
",230,,LABEL_12,LABEL_31,,-4,"total,m,b,totals,S,p,res,n,line,s,N",,,,0,,0,Greedy,0,0.00043168465296427406,,
26," 
  def read(lf):
      return list( int(sv) for sv in lf.readline().split() )
  
  def answer(lf, M, ays):
      msg = ""Case #{}: {}"".format(M, ays)
      lf.write(msg)
      lf.write(""
"")
      print(msg)
  
  def testcases(lf):
      Time = int(lf.readline())
      for M in range(1, Time + 1):
          Data, M = read(lf)
          yield M, Data, M
  
  def ispalindrome(sv):
      sv = str(sv)
      for c in range(len(sv) // 2):
          if sv[c] != sv[-c-1]:
              return False
      return True
  
  def main(instance, Outc):
      MIN = 1000
      fsnist = []
      for c in itertools.count():
          if ispalindrome(c):
              Squiere = c * c
              print(MIN, Squiere, ispalindrome(Squiere))
              if Squiere > MIN:
                  break
              if ispalindrome(Squiere):
                  fsnist.append(Squiere)
      for M, Data, M in testcases(instance):
           cnd = 0
          for cs in fsnist:
              if Data <= cs <= M:
                   cnd += 1
          answer(Outc, M,  cnd)
  
  if __name__==""__main__"":
      ininame = sys.argv[1]
      outfbword = os.path.splitext(ininame)[0] + "".out""
      with open(ininame, ""r"") as instance:
          with open(outfbword, ""w"") as Outc:
              main(instance, Outc)
",303," 
  def read(f):
      return list( int(v) for v in f.readline().split() )
  
  def answer(f, X, ans):
      out = ""Case #{}: {}"".format(X, ans)
      f.write(out)
      f.write(""
"")
      print(out)
  
  def testcases(f):
      T = int(f.readline())
      for X in range(1, T + 1):
          A, B = read(f)
          yield X, A, B
  
  def ispalindrome(v):
      s = str(v)
      for i in range(len(s) // 2):
          if s[i] != s[-i-1]:
              return False
      return True
  
  def main(inf, outf):
      MAX = 1000
      fslst = []
      for i in itertools.count():
          if ispalindrome(i):
              squere = i * i
              print(MAX, squere, ispalindrome(squere))
              if squere > MAX:
                  break
              if ispalindrome(squere):
                  fslst.append(squere)
      for X, A, B in testcases(inf):
          cnt = 0
          for fs in fslst:
              if A <= fs <= B:
                  cnt += 1
          answer(outf, X, cnt)
  
  if __name__==""__main__"":
      infname = sys.argv[1]
      outfname = os.path.splitext(infname)[0] + "".out""
      with open(infname, ""r"") as inf:
          with open(outfname, ""w"") as outf:
              main(inf, outf)
",LABEL_13,LABEL_13,LABEL_13,-1,"f,v,X,ans,out,T,A,B,s,i,inf,outf,MAX,fslst,squere,cnt,fs,infname,outfname","f:0.4001825451850891,v:0.20833083987236023,X:0.37790969014167786,ans:0.24249982833862305,out:0.20680350065231323,T:0.19894516468048096,A:0.2035486102104187,B:0.20139029622077942,s:0.21099337935447693,i:0.22513917088508606,inf:0.25866758823394775,outf:0.26326870918273926,MAX:0.2024410367012024,fslst:0.23742783069610596,squere:0.23150834441184998,cnt:0.24308940768241882,fs:0.23277592658996582,infname:0.2710701525211334,outfname:0.20573213696479797,",0,0,0,,0,Greedy,0,1.7841578563054403,failed,[]
27," 
  def testcases():
      with open(sys.argv[1], ""r"") as f:
          f.readline()  # skip number of testcases
          for A, A in enumerate(f, 1):
              yield A, [int(tt) for tt in A.split()]
  
  def main():
      for A, A in testcases():
          Ns = A[0]   # the number of Googlers
          DS = A[1]   # the number of surprising triplets of scores
          op = A[2]   # best result of at least
  
          np = 0
  
          for tt in A[3:]:
              dat, em = divmod(tt, 3)
              if em == 0:
                  if op <= dat:
                      np += 1
                  elif 0 <= dat - 1 <= op <= dat + 1 <= 10 and DS:
                      np += 1
                      DS -= 1
              elif em == 1:
                  if op <= dat + 1:
                      np += 1
              else:
                  if op <= dat + 1:
                      np += 1
                  elif op <= dat + 2 and DS:
                      np += 1
                      DS -= 1
  
          print(""Case #{:d}: {:d}"".format(A, np))
  
  if __name__==""__main__"":
      main()
",205," 
  def testcases():
      with open(sys.argv[1], ""r"") as f:
          f.readline()  # skip number of testcases
          for X, T in enumerate(f, 1):
              yield X, [int(t) for t in T.split()]
  
  def main():
      for X, T in testcases():
          N = T[0]   # the number of Googlers
          S = T[1]   # the number of surprising triplets of scores
          p = T[2]   # best result of at least
  
          y = 0
  
          for t in T[3:]:
              d, m = divmod(t, 3)
              if m == 0:
                  if p <= d:
                      y += 1
                  elif 0 <= d - 1 <= p <= d + 1 <= 10 and S:
                      y += 1
                      S -= 1
              elif m == 1:
                  if p <= d + 1:
                      y += 1
              else:
                  if p <= d + 1:
                      y += 1
                  elif p <= d + 2 and S:
                      y += 1
                      S -= 1
  
          print(""Case #{:d}: {:d}"".format(X, y))
  
  if __name__==""__main__"":
      main()
",LABEL_13,LABEL_13,LABEL_13,-1,"X,T,t,N,S,p,y,d,m","X:0.1857207715511322,T:0.043826520442962646,t:0.04459095001220703,N:0.03872406482696533,S:0.0370478630065918,p:0.04732918739318848,y:0.0445094108581543,d:0.04657250642776489,m:0.0465659499168396,",0,0,0,,0,Greedy,0,0.8363789478937785,failed,[]
28," 
  def pal(s):
      for i in xrange(len(s)/2):
          if s[i] != s[-i-1]:
              return False
      return True
  
  def pal2(x, s):
      return pal(s) and pal(str(x*x))
  
  def E(k):
      return 10**k
  
  
  def CREATE_DATABASE(MAX):
      def init():
          yield 1
          yield 2
          yield 3
          yield 11
          yield 22
          for i in xrange(1, MAX):
              yield 1*E(2*i) + 1
              yield 1*E(2*i+1) + 1
              yield 2*E(2*i) + 2
              yield 2*E(2*i) + 2 + 1*E(i)
              yield 2*E(2*i+1) + 2
              
              
      heap = list(sorted(set(init())))
      for i in heap:
          print i
      heapq.heapify(heap)
      RES = []
      try:
          MAX_X = E(MAX)
          print ""MAX_X"", MAX_X
          while True:
              x = heapq.heappop(heap)
              RES.append(x)
              if x == 3:
                  continue
              if x > MAX_X:
                  break
              s = str(x)
              j = len(s) / 2
              shift = 1 if len(s) == 2*j else 0
              for i in xrange(j+1, MAX):
                  n = E(2*i-shift) + 1 + E(i-j) * x
                  if pal2(n,str(n)):
                      heapq.heappush(heap, n)
                  
      except KeyboardInterrupt:
          print ""stopped while x is"", x
      with open(""c.database"", 'w') as f:
          for i in sorted(RES + heap):
              f.write(""%i
""%i)
  
  def READ_DATABASE():
      with open(""c.database"", 'r') as f:
          return sorted(map(lambda x: int(x.strip())**2, f))
  DB = READ_DATABASE()
  
  def CASE(IN):
      def rstr(): return IN.readline().strip()
      def rint(): return int(rstr())
      def rints(): return map(int, rstr().split())
      def nrints(N): return [rints() for i in xrange(N)]
      A, B = rints()
      i = bisect_left(DB, A) 
      j = bisect_right(DB, B)
      return j-i
  
  def RUN(IN, OUT):
      t = int(IN.readline().strip())
      for i in xrange(1,t+1):
          OUT.write(""Case #%i: %s
"" % (i, CASE(IN)))
  
  if __name__ == ""__main__"":
      RUN(sys.stdin, sys.stdout)
",564,,LABEL_14,LABEL_1,,-4,"s,i,x,k,MAX,heap,RES,MAX_X,j,shift,n,DB,IN",,,,0,,0,Greedy,0,0.0007378578186035157,,
29," 
  
  
  D1 = {} # no suprize
  D2 = {} # surprize
  for i in xrange(0, 31):
      D1[i] = D2[i] = -1
  
  def precompute():
      for a in xrange(0, 11):
          for b in xrange(a, min(a+3,11)):
              for c in xrange(b, min(a+3,11)):
                  t = a+b+c
                  assert a <= b <= c <= a+2 and c <= 11
                  if c < a+2:
                      D1[t] = max(D1[t], c)
                  else: # that is, c == a+2, we have a suprize
                      D2[t] = max(D2[t], c)
  
  
  precompute()
  
  def case(S, P, ts):
      res_n = 0
      res_s = 0
      for t in ts:
          if D1[t] >= P:
              res_n+=1
          elif D2[t]>=P:
              res_s+=1
      return (res_n + min(res_s, S))
  
  
  def solve(fin, fout):
      T = int(fin.readline())
      for t in xrange(T):
          nums = map(int, fin.readline().strip().split("" ""))
          N, S, P = nums[:3]
          ts = nums[3:]
          assert len(ts) == N    
          fout.write(""Case #%i: %i
"" % (t+1, case(S,P,ts)) )
      return True
  
  if __name__ == ""__main__"":
      with open(sys.argv[1],'r') as fin:
          with open(sys.argv[2], 'w') as fout:
              solve(fin, fout)
",332,,LABEL_14,LABEL_5,,-4,"D1,D2,i,a,b,c,t,S,P,ts,res_n,res_s,fin,fout,T,nums,N",,,,0,,0,Greedy,0,0.0006803631782531738,,
30," v   = file(sys.argv[1])
  line = file(sys.argv[2], 'w')
  
  casecst = int(v.readline())
  
  Db = [
  	0,
  	1,
  	4,
  	9,
  	121,
  	484,
  	10201,
  	12321,
  	14641,
  	40804,
  	44944,
  	1002001,
  	1234321,
  	4008004,
  	100020001,
  	102030201,
  	104060401,
  	121242121,
  	123454321,
  	125686521,
  	400080004,
  	404090404,
  	10000200001,
  	10221412201,
  	12102420121,
  	12345654321,
  	40000800004,
  	1000002000001,
  	1002003002001,
  	1004006004001,
  	1020304030201,
  	1022325232201,
  	1024348434201,
  	1210024200121,
  	1212225222121,
  	1214428244121,
  	1232346432321,
  	1234567654321,
  	4000008000004,
  	4004009004004,
  ]
  
  for choice in range(1, casecst+1):
  	Len, IL = v.readline().split()
  	Len = int(Len); IL = int(IL)
  	assert Len <= IL
  	
  	for ini in range(len(Db)):
  		if Len <= Db[ini]:
  			break
  	else:
  		print>>line, 'Case #%d:'%choice, 0
  		continue
  
  	wb = ini - 1
  
  	for ini in range(1, len(Db)+1):
  		if IL >= Db[len(Db)-ini]:
  			break
  	else:
  		print>>line, 'Case #%d:'%choice, 0
  		continue
  	ug = len(Db)-ini
  		
  	print>>line, 'Case #%d:'%choice, ug - wb
  
  line.close()
",262," v   = file(sys.argv[1])
  line = file(sys.argv[2], 'w')
  
  casecst = int(v.readline())
  
  Db = [
  	0,
  	1,
  	4,
  	9,
  	121,
  	484,
  	10201,
  	12321,
  	14641,
  	40804,
  	44944,
  	1002001,
  	1234321,
  	4008004,
  	100020001,
  	102030201,
  	104060401,
  	121242121,
  	123454321,
  	125686521,
  	400080004,
  	404090404,
  	10000200001,
  	10221412201,
  	12102420121,
  	12345654321,
  	40000800004,
  	1000002000001,
  	1002003002001,
  	1004006004001,
  	1020304030201,
  	1022325232201,
  	1024348434201,
  	1210024200121,
  	1212225222121,
  	1214428244121,
  	1232346432321,
  	1234567654321,
  	4000008000004,
  	4004009004004,
  ]
  
  for choice in range(1, casecst+1):
  	Len, IL = v.readline().split()
  	Len = int(Len); IL = int(IL)
  	assert Len <= IL
  	
  	for ini in range(len(Db)):
  		if Len <= Db[ini]:
  			break
  	else:
  		print>>line, 'Case #%d:'%choice, 0
  		continue
  
  	wb = ini - 1
  
  	for ini in range(1, len(Db)+1):
  		if IL >= Db[len(Db)-ini]:
  			break
  	else:
  		print>>line, 'Case #%d:'%choice, 0
  		continue
  	ug = len(Db)-ini
  		
  	print>>line, 'Case #%d:'%choice, ug - wb
  
  line.close()
",LABEL_15,LABEL_15,LABEL_53,1,"f,out,caseCnt,Num,case,L,H,i,lb,ub","f:0.4184332937002182,out:0.3475324660539627,caseCnt:0.31231558322906494,Num:0.3749827444553375,case:0.3838377296924591,L:0.3783918768167496,H:0.3961806446313858,i:0.3819388896226883,lb:0.37926457822322845,ub:0.38629788160324097,",0,0,0,,0,Greedy,0,0.8713407357533772,replace,[]
31," 
  f = file(""B-small-attempt0.in"")
  w = file(""answer.txt"", ""w"")
  cnd = int(f.readline()[:-1])
  for mode in range(cnd):
  	les = f.readline()[:-1].split()
  	U, tips, int = map(int, les[:3])
  	qs = map(int, les[3:])
  	bs = int*3-2 if int*3-2 > 0 else 0
  	ss = int*3-4 if int*3-4 > 0 else 31
  	les = filter(lambda x: x<bs, qs)
  	k = min([len(filter(lambda x: x>=ss, les)), tips])
  	
  	print>>w, ""Case #%d:""%(mode+1), U-len(les)+k
  
  
",171," 
  f = file(""B-small-attempt0.in"")
  w = file(""answer.txt"", ""w"")
  cnd = int(f.readline()[:-1])
  for mode in range(cnd):
  	les = f.readline()[:-1].split()
  	U, tips, int = map(int, les[:3])
  	qs = map(int, les[3:])
  	bs = int*3-2 if int*3-2 > 0 else 0
  	ss = int*3-4 if int*3-4 > 0 else 31
  	les = filter(lambda x: x<bs, qs)
  	k = min([len(filter(lambda x: x>=ss, les)), tips])
  	
  	print>>w, ""Case #%d:""%(mode+1), U-len(les)+k
  
  
",LABEL_15,LABEL_15,LABEL_17,1,"f,w,cnt,no,l,T,s,p,ts,ns,ss,c","f:0.048341989517211914,w:0.08981697261333466,cnt:0.10254411399364471,no:0.09391336143016815,l:0.10884684324264526,T:0.09953103959560394,s:0.0977851003408432,p:0.10059881210327148,ts:0.0973273515701294,ns:0.09635892510414124,ss:0.09348368644714355,c:0.10268242657184601,",0,0,0,,0,Greedy,0,0.6961422244707743,replace,[]
32,"def check(a,b):
      c = 0
      n = 1
      for i in range(1,4):
          if i**2 >= a and i**2 <=b:
              c += 1
      if 44944 >= a and 44944 <= b:
          c += 1
      while n < 10:
          p1 = int('1'+'1'*n)**2
          if p1 >= a and p1 <=b:
              c += 1
          n += 1
  
  
      if 484 >= a and 484 <= b:
          c += 1
  
      n = 1
      while True:
          p2 = int('1'+'0'*n+'1')**2
          p3 = int('2'+'0'*n+'2')**2
          if p2 >= a and p2 <= b:
              c += 1
          else:
              break
          if p3 >= a and p3 <= b:
              c += 1
          else:
              continue
          n += 1
  
      n = 1
      while True:
          t = False
          for m in range(2,5):
              p4 = int('1'*m+'0'*n+'1'*m)**2
              if p4 >= a and p4 <= b:
                  c += 1
              else:
                  t = True
                  break
          if t:
              break
              
          n += 1
      return c
                  
  dat = raw_input().split()
  n = int(dat.pop(0))
  data = [int(e) for e in dat]
  
  for i in range(0, n*2, 2):
      a, b = data[i], data[i+1]
      print 'Case #%i: '%(i/2+1) + str(check(a,b)) 
  
      
",308,,LABEL_16,LABEL_6,,-4,"a,b,c,n,i,p1,p2,p3,t,m,p4,dat,data,e",,,,0,,0,Greedy,0,0.000489958127339681,,
33,"fb = open('cj2.in','r')
  all = open('out1.txt','w')
  iniP = [[int(m) for m in ing.split()] for ing in fb.readlines()]
  
  def score_partition(y):
      hou = []
      if y == 0:
          return [[0,0,0]]
      if y == 1:
          return [[0,0,1]]
      if y % 3 == 0:
          hou.append([y/3,y/3,y/3])
          hou.append([y/3-1,y/3,y/3+1])
      if y % 3 == 1:
          hou.append([y/3, y/3,y/3+1])
          hou.append([y/3-1,y/3+1,y/3+1])
      if y % 3 == 2:
          hou.append([y/3,y/3+1,y/3+1])
          hou.append([y/3,y/3,y/3+2])
  
      return hou
  
  
  ing = 0
  call = 1
  for ele in iniP[1:len(iniP)]:
      total = 0
      Surprise = ele[1]
      ing = 0
      pid = ele[2]
      for k in ele[3:len(ele)]:
          scorer = score_partition(k)
          for jp in scorer: 
              if max(jp) >= pid:
                  if max(jp)-min(jp) == 2:
                      if ing < Surprise:
                          ing +=1
                          total +=1
                          break
                  else:
                      total += 1
                      break
                  
      all.write('Case #'+str(call)+': '+str(total)+'
')
      call += 1
  
  all.close()
  fb.close()
                  
          
      
      
  
      
",364,"f = open('cj2.in','r')
  out = open('out1.txt','w')
  inp = [[int(n) for n in s.split()] for s in f.readlines()]
  
  def score_partition(score):
      poss = []
      if score == 0:
          return [[0,0,0]]
      if score == 1:
          return [[0,0,1]]
      if score % 3 == 0:
          poss.append([score/3,score/3,score/3])
          poss.append([score/3-1,score/3,score/3+1])
      if score % 3 == 1:
          poss.append([score/3, score/3,score/3+1])
          poss.append([score/3-1,score/3+1,score/3+1])
      if score % 3 == 2:
          poss.append([score/3,score/3+1,score/3+1])
          poss.append([score/3,score/3,score/3+2])
  
      return poss
  
  
  s = 0
  c = 1
  for e in inp[1:len(inp)]:
      count = 0
      surprises = e[1]
      s = 0
      p = e[2]
      for i in e[3:len(e)]:
          scores = score_partition(i)
          for j in scores: 
              if max(j) >= p:
                  if max(j)-min(j) == 2:
                      if s < surprises:
                          s +=1
                          count +=1
                          break
                  else:
                      count += 1
                      break
                  
      out.write('Case #'+str(c)+': '+str(count)+'
')
      c += 1
  
  out.close()
  f.close()
                  
          
      
      
  
      
",LABEL_16,LABEL_16,LABEL_16,-1,"f,out,inp,n,s,score,poss,c,e,count,surprises,p,i,scores,j","f:0.1561146080493927,out:0.12243425846099854,inp:0.09057700634002686,n:0.09904852509498596,s:0.1249060332775116,score:0.09990164637565613,poss:0.2314123660326004,c:0.0882239043712616,e:0.11119794845581055,count:0.09522220492362976,surprises:0.09371817111968994,p:0.09744933247566223,i:0.09763747453689575,scores:0.09460270404815674,j:0.10301998257637024,",0,0,0,,0,Greedy,0,1.4322986245155334,failed,[]
